id;created_at;text;ticker
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;ADBE
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;AMAT
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;ADSK
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;AVGO
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;CDNS
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;CHKP
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;CSCO
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;CTSH
709998;2020-06-29 02:34:33+00:00;Futures are SOARING now... SHORT SQUEEZE tomorrow!! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $AMTD https://t.co/8ucCWBslhH;EA
92468;2020-04-16 02:22:19+00:00;Before the lockdown people were worried about $aapl and it’s supply chain. Sure it’ll miss earnings - but in the middle of pandemic they got a new iPhone launched! Have to give it to their team.;AAPL
864145;2020-07-12 21:01:28+00:00;RT @eWhispers: #earnings season begins   https://t.co/lObOE0dgsr   $JPM $PEP $NFLX $WFC $DAL $DPZ $C $BAC $UNH $JNJ $FAST $GS $ABT $FRC $TS…;FAST
624150;2020-06-23 16:35:19+00:00;Sold my $aapl great day;AAPL
342166;2020-05-28 14:26:27+00:00;$amzn tried to break 2420 then pulled back. see if we can go again. https://t.co/MT7CiCzd0f;AMZN
658909;2020-06-25 12:49:50+00:00;$IDEX 🔥Wow! End Game is Energy Sales!🥳🚀Ideanomics MEG Announces the Official Launch of Its Energy Services Unit Through Deal with New In... https://t.co/sAbPNqnMR0 via @YahooFinance $tsla $amzn $ge $xom $bp $nkla;AMZN
325569;2020-05-08 09:33:26+00:00;Equities remain ebullient as the $SPX closed 2881 +1.15% Never mind the 14% #NFP coming at 8:30. Known known.  $ES_F 2908 +1.0% $DAX 10837 +0.78% $CAC 4535 +0.77% $FTSE 5936 +1.4% $NIKK 20179 +2.56% $KOSPI 1946 +0.89% $SSEC 2895 +0.83%;CAC
491118;2020-06-10 01:43:43+00:00;To all the Buffett critics &amp, mockers including @stoolpresidente Buffett made $11 Billion on $AAPL this year. I will guarantee none of U self delusional critics will come anywhere near to what Buffett had made this year alone.  C.C. @JohnHuber72 @Greenbackd @DougKass @jimcramer https://t.co/nRYEggBZLz;AAPL
900693;2020-07-14 12:44:28+00:00;#Boeing Should Be Forced To Split Commercial From Defense $aapl $amzn $abbv $brk $ba $bhc $crm $cmg $dis $f $ge $hlf $iep $ibm $ko $pep $shak $mcd $wmt $tgt $spy $btc $orcl $nke $sbux $gm $ge $msft $nflx $fb $lyft $orcl $tst $tsla $luv $dal $ual $mnk $pg https://t.co/qWrgJa27bW;AAPL
900693;2020-07-14 12:44:28+00:00;#Boeing Should Be Forced To Split Commercial From Defense $aapl $amzn $abbv $brk $ba $bhc $crm $cmg $dis $f $ge $hlf $iep $ibm $ko $pep $shak $mcd $wmt $tgt $spy $btc $orcl $nke $sbux $gm $ge $msft $nflx $fb $lyft $orcl $tst $tsla $luv $dal $ual $mnk $pg https://t.co/qWrgJa27bW;AMZN
264002;2020-05-04 20:47:08+00:00;$-1272.28. Jumped the gun on $UAL at the open. Cut losses only to see it make a $2move. Should've waited for a clear signal. Don't be impulsive. Was down -$2K with other losses. Made back some with $CX at EOD. $AMD $MSFT $AAL $BAC #tradingpsychology #stocks #daytrading #Daytrader https://t.co/JInWWFyAzq;AMD
264002;2020-05-04 20:47:08+00:00;$-1272.28. Jumped the gun on $UAL at the open. Cut losses only to see it make a $2move. Should've waited for a clear signal. Don't be impulsive. Was down -$2K with other losses. Made back some with $CX at EOD. $AMD $MSFT $AAL $BAC #tradingpsychology #stocks #daytrading #Daytrader https://t.co/JInWWFyAzq;AAL
322313;2020-05-08 14:39:13+00:00;$PLNT will lose ~18% of TOTAL revenue from the guidance given on equip. sales alone. Also 8% of PF gyms are in epicenter NY/NJ. $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $BA $CCL $WYNN $RCL $AAL;AMZN
322313;2020-05-08 14:39:13+00:00;$PLNT will lose ~18% of TOTAL revenue from the guidance given on equip. sales alone. Also 8% of PF gyms are in epicenter NY/NJ. $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $BA $CCL $WYNN $RCL $AAL;AAL
883217;2020-07-13 12:47:55+00:00;Morgan Stanley Raises Apple $AAPL Price Target to $419.00 https://t.co/Y6YTgDWpgh;AAPL
783989;2020-07-06 14:45:16+00:00;[ $SPY $QQQ $IWM $SPX $NDX $RUT $AMZN $NFLX $AAPL $MSFT $BA $TSLA Stocks &amp, Option Alert  Service https://t.co/ZXTYWWzaA8 ] $THO   to Puts_May_be_Swing_1.]  =;AMZN
783989;2020-07-06 14:45:16+00:00;[ $SPY $QQQ $IWM $SPX $NDX $RUT $AMZN $NFLX $AAPL $MSFT $BA $TSLA Stocks &amp, Option Alert  Service https://t.co/ZXTYWWzaA8 ] $THO   to Puts_May_be_Swing_1.]  =;AAPL
339663;2020-05-28 17:04:15+00:00;RT @84_stock: Purchased some long calls in $AMZN, $NVDA and $TWTR.   Let’s go! 😎💯;AMZN
288834;2020-05-05 02:18:35+00:00;would really appreciate a 3% gap up tomorrow $aapl;AAPL
579163;2020-06-19 19:18:27+00:00;RT @hyumialert: $AMZN, $AYX, $DXCM, $HUM, $ILMN, $QDEL, $SHOP, $TSLA, $TTD, $TWLO   to Calls_For_Scalp_Very_Risky ($SL 20%).] -&amp,gt, &lt,a href…;AMZN
579163;2020-06-19 19:18:27+00:00;RT @hyumialert: $AMZN, $AYX, $DXCM, $HUM, $ILMN, $QDEL, $SHOP, $TSLA, $TTD, $TWLO   to Calls_For_Scalp_Very_Risky ($SL 20%).] -&amp,gt, &lt,a href…;DXCM
159321;2020-04-22 13:23:00+00:00;$ATIF Great move off the news!  $3.97 hod so far!  #daytrading #stocks #pennystocks  $BOSC $SAEX $INO https://t.co/AjqerEkqtJ;BOSC
880270;2020-07-13 14:42:00+00:00;Remember when:   “bitcoin is the future. It’s going to the moon”   Now we have:  “ $TSLA is the future, it’s going to Mars”  Chickens always come home to roost 🐔   $SPX $SPY $QQQ $NDX $AAPL $AMZN $FB $GOOGL $AMD $MXIM $NFLX $CCL $RCL $NKLA $BTC $DIS $NVDA $V $SQ $NIO $BABA $WMT;AAPL
880270;2020-07-13 14:42:00+00:00;Remember when:   “bitcoin is the future. It’s going to the moon”   Now we have:  “ $TSLA is the future, it’s going to Mars”  Chickens always come home to roost 🐔   $SPX $SPY $QQQ $NDX $AAPL $AMZN $FB $GOOGL $AMD $MXIM $NFLX $CCL $RCL $NKLA $BTC $DIS $NVDA $V $SQ $NIO $BABA $WMT;AMZN
880270;2020-07-13 14:42:00+00:00;Remember when:   “bitcoin is the future. It’s going to the moon”   Now we have:  “ $TSLA is the future, it’s going to Mars”  Chickens always come home to roost 🐔   $SPX $SPY $QQQ $NDX $AAPL $AMZN $FB $GOOGL $AMD $MXIM $NFLX $CCL $RCL $NKLA $BTC $DIS $NVDA $V $SQ $NIO $BABA $WMT;AMD
63510;2020-04-15 23:08:58+00:00;$SPY $DIA $AAPL $MSFT $SHOP $AMD $AMZN ...  This mrkt is SOOO volatile  When Dow dropped about 700 points is when to go long, NOT short  When Up 700 800 then watch if U want to short .. depends on news. Mrkt dropping AH b/c waiting for Trump's plan tomorrow;AAPL
63510;2020-04-15 23:08:58+00:00;$SPY $DIA $AAPL $MSFT $SHOP $AMD $AMZN ...  This mrkt is SOOO volatile  When Dow dropped about 700 points is when to go long, NOT short  When Up 700 800 then watch if U want to short .. depends on news. Mrkt dropping AH b/c waiting for Trump's plan tomorrow;AMD
63510;2020-04-15 23:08:58+00:00;$SPY $DIA $AAPL $MSFT $SHOP $AMD $AMZN ...  This mrkt is SOOO volatile  When Dow dropped about 700 points is when to go long, NOT short  When Up 700 800 then watch if U want to short .. depends on news. Mrkt dropping AH b/c waiting for Trump's plan tomorrow;AMZN
646683;2020-06-24 07:34:17+00:00;RT @anjeltrade: Once the big tech cool off like $aapl $msft and $nvda these names like $amd and other coil names go parabolic https://t.co/…;AAPL
646683;2020-06-24 07:34:17+00:00;RT @anjeltrade: Once the big tech cool off like $aapl $msft and $nvda these names like $amd and other coil names go parabolic https://t.co/…;AMD
840852;2020-07-10 20:01:42+00:00;Majority of Seattle City Council supports plan ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/H9th2Wkz5T;AAPL
840852;2020-07-10 20:01:42+00:00;Majority of Seattle City Council supports plan ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/H9th2Wkz5T;AMZN
703537;2020-06-29 15:18:00+00:00;Denny's Shares Quiet As Hearing Co. Will Pause Its Paid Advertising On Facebook as Of Jul. 1 $DENN $FB;DENN
274268;2020-05-04 01:51:52+00:00;"$NFLX - bullish setup for move upside  Upside: $429, $439, $447, $451, $475 Down: $411.50, $408, $403, $393  "" $SPX $ES $SPY $IWM $IBB $AMZN $AAPL $FB $TSLA $ROKU $SHOP $NFLX $NVDA $PTON $SPCE $AMGN $ISRG $IBB $NTES $TLRY ""  check 👉https://t.co/iDF4LMpnkJ    for trading guidance https://t.co/zk0ZPQPYCu";AMZN
274268;2020-05-04 01:51:52+00:00;"$NFLX - bullish setup for move upside  Upside: $429, $439, $447, $451, $475 Down: $411.50, $408, $403, $393  "" $SPX $ES $SPY $IWM $IBB $AMZN $AAPL $FB $TSLA $ROKU $SHOP $NFLX $NVDA $PTON $SPCE $AMGN $ISRG $IBB $NTES $TLRY ""  check 👉https://t.co/iDF4LMpnkJ    for trading guidance https://t.co/zk0ZPQPYCu";AAPL
274268;2020-05-04 01:51:52+00:00;"$NFLX - bullish setup for move upside  Upside: $429, $439, $447, $451, $475 Down: $411.50, $408, $403, $393  "" $SPX $ES $SPY $IWM $IBB $AMZN $AAPL $FB $TSLA $ROKU $SHOP $NFLX $NVDA $PTON $SPCE $AMGN $ISRG $IBB $NTES $TLRY ""  check 👉https://t.co/iDF4LMpnkJ    for trading guidance https://t.co/zk0ZPQPYCu";AMGN
800805;2020-07-07 12:15:15+00:00;"Jim Cramer $GOLD  -&gt, “I #always say own some $Gold ” -&gt, “I think that owning $Gold is a #brilliant idea” -&gt, “I want people to own $Gold ""  $spx $spy $aapl $fb $tsla $qqq $dia $btc $jpm $twtr $amzn $nflx $gs $bac $xlf $c $gld $gdx $nem $ubs $tsla $baba $jd $iwm $eem $dxy $uup $tlt https://t.co/7mhCPRSSuF";AAPL
800805;2020-07-07 12:15:15+00:00;"Jim Cramer $GOLD  -&gt, “I #always say own some $Gold ” -&gt, “I think that owning $Gold is a #brilliant idea” -&gt, “I want people to own $Gold ""  $spx $spy $aapl $fb $tsla $qqq $dia $btc $jpm $twtr $amzn $nflx $gs $bac $xlf $c $gld $gdx $nem $ubs $tsla $baba $jd $iwm $eem $dxy $uup $tlt https://t.co/7mhCPRSSuF";AMZN
608698;2020-06-22 17:43:11+00:00;The dominance of the S&amp,P by the Big 5 is astounding $SPY $QQQ $AAPL $MSFT $AMZN $GOOG $GOOGL $FB https://t.co/dJwDdNsPok;AAPL
608698;2020-06-22 17:43:11+00:00;The dominance of the S&amp,P by the Big 5 is astounding $SPY $QQQ $AAPL $MSFT $AMZN $GOOG $GOOGL $FB https://t.co/dJwDdNsPok;AMZN
780457;2020-07-06 17:57:25+00:00;"RT @ChrisDungeon: ""Innovation has nothing to do with how many R&amp,D dollars you have. When $AAPL came up with the Mac, IBM was spending at le…";AAPL
116076;2020-04-18 00:42:17+00:00;Advanced Micro Devices $AMD Given “Hold” Rating at Sanford C. Bernstein https://t.co/v6fUJ3hy4f #stocks;AMD
73097;2020-04-15 11:51:17+00:00;Check out the Video analysis on $AAPL for more updates https://t.co/frBBRjdpUx #Elliottwave #Trading #Apple;AAPL
862922;2020-07-12 23:45:11+00:00;RT @eWhispers: #earnings season begins   https://t.co/lObOE0dgsr   $JPM $PEP $NFLX $WFC $DAL $DPZ $C $BAC $UNH $JNJ $FAST $GS $ABT $FRC $TS…;FAST
37896;2020-04-13 16:34:11+00:00;@4x4_trucks_rule You can buy $AAPL products online. It's easier to get a new iPad pro than a N95 mask.;AAPL
123425;2020-04-19 01:56:17+00:00;RT @MinteractApp: Friday's Top Flow in S&amp,P 500 #SP500, Buy Flow and Sell Flow $AMZN $GILD $INTC $GOOG $CMCSA $ADP $MRK $MS $HD $AMAT $MSFT…;AMZN
123425;2020-04-19 01:56:17+00:00;RT @MinteractApp: Friday's Top Flow in S&amp,P 500 #SP500, Buy Flow and Sell Flow $AMZN $GILD $INTC $GOOG $CMCSA $ADP $MRK $MS $HD $AMAT $MSFT…;CMCSA
123425;2020-04-19 01:56:17+00:00;RT @MinteractApp: Friday's Top Flow in S&amp,P 500 #SP500, Buy Flow and Sell Flow $AMZN $GILD $INTC $GOOG $CMCSA $ADP $MRK $MS $HD $AMAT $MSFT…;ADP
123425;2020-04-19 01:56:17+00:00;RT @MinteractApp: Friday's Top Flow in S&amp,P 500 #SP500, Buy Flow and Sell Flow $AMZN $GILD $INTC $GOOG $CMCSA $ADP $MRK $MS $HD $AMAT $MSFT…;AMAT
568479;2020-06-18 15:54:17+00:00;Just for fun. Do you know who is this moron???? Reachest person in the world $amzn #bezos #moron $qqq https://t.co/rmxQiJKEx9;AMZN
731912;2020-07-01 18:08:50+00:00;Already out $amzn puts booked quick 8% gain... your financial advisor worked all year for that 8% 😂😂😂;AMZN
272697;2020-05-04 06:36:51+00:00;Equities Analysts Offer Predictions for DexCom, Inc.’s Q2 2020 Earnings $DXCM https://t.co/4RnkcFyLD8 #stocks;DXCM
85636;2020-04-16 15:22:11+00:00;RT @traderstewie: $AMZN chart.... literally https://t.co/Ivzgh2mNhM;AMZN
243173;2020-04-29 20:00:09+00:00;Earnings happening tomorrow 2020-04-30:  $AAPL $AMZN $V $CMCSA $AMGN;AAPL
243173;2020-04-29 20:00:09+00:00;Earnings happening tomorrow 2020-04-30:  $AAPL $AMZN $V $CMCSA $AMGN;AMZN
243173;2020-04-29 20:00:09+00:00;Earnings happening tomorrow 2020-04-30:  $AAPL $AMZN $V $CMCSA $AMGN;CMCSA
243173;2020-04-29 20:00:09+00:00;Earnings happening tomorrow 2020-04-30:  $AAPL $AMZN $V $CMCSA $AMGN;AMGN
879939;2020-07-13 14:55:14+00:00;Can't believe I hadn't shared this $AAPL chart https://t.co/4SEK5qbbP9;AAPL
361751;2020-05-30 15:48:00+00:00;Net Bias for $AMZN option traders - May 29, 2020.  Bullish: Calls at Ask &amp, Puts at Bid Bearish: Calls at Bid &amp, Puts at Ask  Strong late day bullish activity https://t.co/Xhxn5DaSsk;AMZN
470938;2020-06-09 10:53:08+00:00;@jimcramer Nor $AAPL at 331;AAPL
48993;2020-04-14 19:26:37+00:00;part of $WACT - $WMT $AMZN $COST $TGT 👍  cc: @BobbyAxelrod__ @jimcramer @MadMoneyOnCNBC @JeffMacke https://t.co/pzBm1K3rMH;AMZN
48993;2020-04-14 19:26:37+00:00;part of $WACT - $WMT $AMZN $COST $TGT 👍  cc: @BobbyAxelrod__ @jimcramer @MadMoneyOnCNBC @JeffMacke https://t.co/pzBm1K3rMH;COST
328295;2020-05-08 00:39:51+00:00;@TrackingMarket &amp, the present admin would like to put $AMZN in jail now &amp, require bail.;AMZN
738589;2020-07-01 12:32:52+00:00;$SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $BYND $AAL $EURN $GPS $TSLA $CCL $BILI $CVNA $DAL $PTON $TWTR $IQ $ROKU $FB $NFLX $I $GILD $MARK $NAK  Click here to get instant updates and free trial https://t.co/EZF47mO7AB https://t.co/BHyw8Bx4Fo;DVAX
738589;2020-07-01 12:32:52+00:00;$SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $BYND $AAL $EURN $GPS $TSLA $CCL $BILI $CVNA $DAL $PTON $TWTR $IQ $ROKU $FB $NFLX $I $GILD $MARK $NAK  Click here to get instant updates and free trial https://t.co/EZF47mO7AB https://t.co/BHyw8Bx4Fo;AAL
86896;2020-04-16 14:24:13+00:00;$amzn lmao. (no position). def signs of a healthy stonk market and economy tho;AMZN
872082;2020-07-13 21:18:25+00:00;RT @breadboxalerts: Day In Review - 7/13  Join us and get 25% off your 1st month  https://t.co/6ApU6Begvi  $AAPL $AMD $AMZN $BA $BYND $CGC…;AAPL
872082;2020-07-13 21:18:25+00:00;RT @breadboxalerts: Day In Review - 7/13  Join us and get 25% off your 1st month  https://t.co/6ApU6Begvi  $AAPL $AMD $AMZN $BA $BYND $CGC…;AMD
872082;2020-07-13 21:18:25+00:00;RT @breadboxalerts: Day In Review - 7/13  Join us and get 25% off your 1st month  https://t.co/6ApU6Begvi  $AAPL $AMD $AMZN $BA $BYND $CGC…;AMZN
727102;2020-06-30 00:13:18+00:00;"RT @ChrisDungeon: ""Innovation has nothing to do with how many R&amp,D dollars you have. When $AAPL came up with the Mac, IBM was spending at le…";AAPL
727156;2020-06-30 00:10:10+00:00;"RT @ChrisDungeon: ""Innovation has nothing to do with how many R&amp,D dollars you have. When $AAPL came up with the Mac, IBM was spending at le…";AAPL
354206;2020-05-29 14:37:07+00:00;RT @4Awesometweet: Grandpa,  Did Apple gain 49% in five weeks during the Great Depression   🤔  @DiMartinoBooth @GaryKaltbaum  #apple $aapl;AAPL
431259;2020-06-05 06:37:01+00:00;RT @saxena_puru: $WORK has partnered with $AMZN -  Stock is ⬇️15% post ER, but after decline still ⬆️34%YTD!  https://t.co/WR2sKbKFq2;AMZN
127299;2020-04-20 18:25:13+00:00;$SPY $SPX $QQQ $NDX  $IWM $RUT $TSLA $AMZN $AAPL $MSFT $GOOGL $DIA $DJIA $SPX_F $ES $NQ $YM @hyumialert: STE was added to Calls_Bullish_Stock_of_the_day (SL 20%).;AMZN
127299;2020-04-20 18:25:13+00:00;$SPY $SPX $QQQ $NDX  $IWM $RUT $TSLA $AMZN $AAPL $MSFT $GOOGL $DIA $DJIA $SPX_F $ES $NQ $YM @hyumialert: STE was added to Calls_Bullish_Stock_of_the_day (SL 20%).;AAPL
630054;2020-06-23 11:27:04+00:00;RT @NorthmanTrader: $MSFT $AMZN &amp, $AAPL's combined market cap now equals 20% of US GDP.;AMZN
630054;2020-06-23 11:27:04+00:00;RT @NorthmanTrader: $MSFT $AMZN &amp, $AAPL's combined market cap now equals 20% of US GDP.;AAPL
720635;2020-06-30 13:31:37+00:00;RT @The_Real_Fly: Will $NKE, $AAPL, $AMZN, $GOOGL and $FB follow $NFLX courageous leadership and earmark cash to black owned banks? And if…;AAPL
720635;2020-06-30 13:31:37+00:00;RT @The_Real_Fly: Will $NKE, $AAPL, $AMZN, $GOOGL and $FB follow $NFLX courageous leadership and earmark cash to black owned banks? And if…;AMZN
871655;2020-07-13 21:52:39+00:00;#Options Flow Grid Update $ADBE #OptionsTrading #adobe Shares🔻4.79% to $443.89 #OptionsFlow #optiontrading #digitalmedia #stocks #stock #StockMarket #investing #Investment https://t.co/Jj64hrH1R3 https://t.co/gbcWcCqXkt https://t.co/g17AKT0aMy;ADBE
564997;2020-06-18 20:18:02+00:00;$SPX #stocks $ADBE $CLX $EA $PYPL $TMUS and $TSCO each put in new 52 week highs Thursday. No $SPX companies hit new 52 week lows #trading;ADBE
564997;2020-06-18 20:18:02+00:00;$SPX #stocks $ADBE $CLX $EA $PYPL $TMUS and $TSCO each put in new 52 week highs Thursday. No $SPX companies hit new 52 week lows #trading;EA
638074;2020-06-24 18:43:39+00:00;RT @DeItaOne: **APPLE TO RE-CLOSE 7 STORES IN HOUSTON, TX ON COVID-19 SPIKE $AAPL;AAPL
520510;2020-06-14 02:03:16+00:00;RT @LuminaOptions: We closed five trades this week: #95.18 $TSLA +$5,490 #97.20 $TSLA +$3,600 #98.20 $TSLA -$1,500 #100.10 $AMZN -$1,950 #1…;AMZN
598634;2020-06-21 20:49:07+00:00;RT @PortfolioBuzz: Stay ahead with Nasdaq 100 news, views &amp, analysis $MSFT $AAPL $GOOG https://t.co/aT2aUz8Ka2 https://t.co/kRcUb2Wyjz;AAPL
